ItemNum,Condition,Subject,RT,Assoc,Plaus,Accuracy
84,script-unrelated,8,340,2.35,3.166666667,1
84,script-unrelated,5,599,2.35,3.166666667,1
84,script-unrelated,26,231,2.35,3.166666667,1
84,script-unrelated,11,390,2.35,3.166666667,1
84,script-unrelated,29,212,2.35,3.166666667,1
84,script-unrelated,23,397,2.35,3.166666667,1
84,script-unrelated,2,594,2.35,3.166666667,1
85,control,16,290,6.75,6.333333333,1
85,control,4,450,6.75,6.333333333,1
85,control,25,414,6.75,6.333333333,0
85,control,31,153,6.75,6.333333333,1
85,control,7,473,6.75,6.333333333,1
85,control,13,915,6.75,6.333333333,1
85,control,28,328,6.75,6.333333333,0
85,control,19,314,6.75,6.333333333,1
85,control,22,736,6.75,6.333333333,1
85,control,10,367,6.75,6.333333333,1
85,control,1,364,6.75,6.333333333,1
85,script-related,20,416,6.75,3.818181818,1
85,script-related,23,395,6.75,3.818181818,1
85,script-related,29,224,6.75,3.818181818,1
85,script-related,11,281,6.75,3.818181818,0
85,script-related,14,254,6.75,3.818181818,0
85,script-related,8,348,6.75,3.818181818,0
85,script-related,2,297,6.75,3.818181818,1
85,script-related,26,316,6.75,3.818181818,1
85,script-related,17,652,6.75,3.818181818,1
85,script-related,5,589,6.75,3.818181818,0
85,script-unrelated,21,387,2.1,5,1
85,script-unrelated,15,293,2.1,5,1
85,script-unrelated,18,198,2.1,5,1
85,script-unrelated,3,209,2.1,5,1
85,script-unrelated,27,365,2.1,5,0
85,script-unrelated,24,223,2.1,5,1
85,script-unrelated,6,254,2.1,5,1
85,script-unrelated,30,451,2.1,5,1
85,script-unrelated,12,264,2.1,5,1
85,script-unrelated,9,178,2.1,5,1
86,control,8,350,5.4,4.571428571,1
86,control,26,263,5.4,4.571428571,1
86,control,14,223,5.4,4.571428571,1
86,control,2,385,5.4,4.571428571,1
86,control,29,225,5.4,4.571428571,1
86,control,5,448,5.4,4.571428571,1
86,control,20,372,5.4,4.571428571,1
86,control,17,752,5.4,4.571428571,1
86,control,23,249,5.4,4.571428571,1
86,control,11,491,5.4,4.571428571,0
86,script-related,3,221,5.4,1.833333333,1
86,script-related,30,391,5.4,1.833333333,1
86,script-related,6,309,5.4,1.833333333,1
86,script-related,18,1060,5.4,1.833333333,1
86,script-related,24,304,5.4,1.833333333,1
86,script-related,9,174,5.4,1.833333333,0
86,script-related,12,338,5.4,1.833333333,1
86,script-related,15,405,5.4,1.833333333,0
86,script-related,27,260,5.4,1.833333333,1
86,script-related,21,315,5.4,1.833333333,0
86,script-unrelated,25,313,1.85,2.545454545,1
86,script-unrelated,1,313,1.85,2.545454545,1
86,script-unrelated,4,345,1.85,2.545454545,1
86,script-unrelated,10,362,1.85,2.545454545,1
86,script-unrelated,19,380,1.85,2.545454545,1
86,script-unrelated,31,192,1.85,2.545454545,1
86,script-unrelated,28,252,1.85,2.545454545,1
86,script-unrelated,16,174,1.85,2.545454545,1
86,script-unrelated,22,399,1.85,2.545454545,1
86,script-unrelated,13,389,1.85,2.545454545,1
86,script-unrelated,7,676,1.85,2.545454545,1
87,control,6,228,6.4,6.181818182,0
87,control,24,176,6.4,6.181818182,1
87,control,27,404,6.4,6.181818182,1
87,control,9,196,6.4,6.181818182,1
87,control,21,398,6.4,6.181818182,0
87,control,15,353,6.4,6.181818182,1
87,control,12,304,6.4,6.181818182,1
87,control,30,392,6.4,6.181818182,1
87,control,18,737,6.4,6.181818182,1
87,control,3,354,6.4,6.181818182,1
87,script-related,16,460,6.4,4,1
87,script-related,22,350,6.4,4,1
87,script-related,28,220,6.4,4,1
87,script-related,19,454,6.4,4,0
87,script-related,10,704,6.4,4,0
87,script-related,13,510,6.4,4,1
87,script-related,7,552,6.4,4,0
87,script-related,25,362,6.4,4,1
87,script-related,1,377,6.4,4,0
87,script-related,31,323,6.4,4,0
87,script-related,4,464,6.4,4,0
87,script-unrelated,23,250,1.4,1.5,1
87,script-unrelated,29,227,1.4,1.5,1
87,script-unrelated,26,302,1.4,1.5,1
87,script-unrelated,8,413,1.4,1.5,1
87,script-unrelated,14,452,1.4,1.5,1
87,script-unrelated,11,450,1.4,1.5,1
87,script-unrelated,5,348,1.4,1.5,1
87,script-unrelated,17,590,1.4,1.5,1
87,script-unrelated,20,309,1.4,1.5,1
87,script-unrelated,2,292,1.4,1.5,1
88,control,4,379,6.45,5.833333333,1
88,control,7,697,6.45,5.833333333,1
88,control,28,311,6.45,5.833333333,1
88,control,31,226,6.45,5.833333333,1
88,control,16,145,6.45,5.833333333,0
88,control,22,272,6.45,5.833333333,1
88,control,10,349,6.45,5.833333333,1
88,control,25,502,6.45,5.833333333,1
88,control,1,352,6.45,5.833333333,1
88,control,13,469,6.45,5.833333333,1
88,control,19,466,6.45,5.833333333,1
88,script-related,29,221,6.45,2.454545455,1
88,script-related,8,378,6.45,2.454545455,1
88,script-related,26,347,6.45,2.454545455,1
88,script-related,5,325,6.45,2.454545455,1
88,script-related,11,287,6.45,2.454545455,0
88,script-related,20,422,6.45,2.454545455,1
88,script-related,17,456,6.45,2.454545455,1
88,script-related,2,313,6.45,2.454545455,1
88,script-related,23,176,6.45,2.454545455,1
88,script-related,14,366,6.45,2.454545455,1
88,script-unrelated,24,229,1.5,1.142857143,1
88,script-unrelated,12,295,1.5,1.142857143,1
88,script-unrelated,27,319,1.5,1.142857143,1
88,script-unrelated,30,274,1.5,1.142857143,1
88,script-unrelated,21,310,1.5,1.142857143,1
88,script-unrelated,18,224,1.5,1.142857143,1
88,script-unrelated,9,423,1.5,1.142857143,1
88,script-unrelated,6,175,1.5,1.142857143,1
88,script-unrelated,3,249,1.5,1.142857143,1
88,script-unrelated,15,396,1.5,1.142857143,0
89,control,23,204,3.95,5.285714286,1
89,control,11,310,3.95,5.285714286,1
89,control,17,391,3.95,5.285714286,1
89,control,29,184,3.95,5.285714286,1
89,control,5,403,3.95,5.285714286,1
89,control,26,291,3.95,5.285714286,1
89,control,2,279,3.95,5.285714286,1
89,control,20,321,3.95,5.285714286,1
89,control,14,360,3.95,5.285714286,1
89,control,8,643,3.95,5.285714286,1
89,script-related,18,220,3.95,3.5,1
89,script-related,24,244,3.95,3.5,1
89,script-related,30,727,3.95,3.5,1
89,script-related,15,318,3.95,3.5,0
89,script-related,12,293,3.95,3.5,1
89,script-related,21,398,3.95,3.5,0
89,script-related,9,143,3.95,3.5,0
89,script-related,3,324,3.95,3.5,1
89,script-related,27,335,3.95,3.5,1
89,script-related,6,260,3.95,3.5,0
89,script-unrelated,22,280,1.95,1.909090909,1
89,script-unrelated,25,349,1.95,1.909090909,1
89,script-unrelated,4,505,1.95,1.909090909,1
89,script-unrelated,31,278,1.95,1.909090909,1
89,script-unrelated,10,366,1.95,1.909090909,1
89,script-unrelated,28,1591,1.95,1.909090909,1
89,script-unrelated,1,504,1.95,1.909090909,0
89,script-unrelated,16,188,1.95,1.909090909,1
89,script-unrelated,7,851,1.95,1.909090909,1
89,script-unrelated,19,587,1.95,1.909090909,1
89,script-unrelated,13,591,1.95,1.909090909,1
9,control,24,204,6.6,6.545454545,1
9,control,27,391,6.6,6.545454545,1
9,control,21,412,6.6,6.545454545,1
9,control,6,208,6.6,6.545454545,1
9,control,3,330,6.6,6.545454545,1
9,control,30,341,6.6,6.545454545,1
9,control,9,260,6.6,6.545454545,1
9,control,12,279,6.6,6.545454545,1
9,control,18,321,6.6,6.545454545,1
9,control,15,586,6.6,6.545454545,1
9,script-related,31,334,6.6,1.857142857,1
9,script-related,10,312,6.6,1.857142857,1
9,script-related,13,473,6.6,1.857142857,1
9,script-related,16,258,6.6,1.857142857,1
9,script-related,25,385,6.6,1.857142857,1
9,script-related,28,267,6.6,1.857142857,1
9,script-related,19,622,6.6,1.857142857,1
9,script-related,4,469,6.6,1.857142857,1
9,script-related,7,679,6.6,1.857142857,1
9,script-related,1,372,6.6,1.857142857,1
9,script-related,22,315,6.6,1.857142857,1
9,script-unrelated,17,457,1.2,1.416666667,1
9,script-unrelated,26,359,1.2,1.416666667,1
9,script-unrelated,5,393,1.2,1.416666667,1
9,script-unrelated,2,321,1.2,1.416666667,1
9,script-unrelated,8,583,1.2,1.416666667,1
9,script-unrelated,23,225,1.2,1.416666667,1
9,script-unrelated,11,319,1.2,1.416666667,1
9,script-unrelated,29,286,1.2,1.416666667,1
9,script-unrelated,14,387,1.2,1.416666667,1
9,script-unrelated,20,338,1.2,1.416666667,1
90,control,27,321,5.6,6.454545455,1
90,control,21,453,5.6,6.454545455,1
90,control,18,600,5.6,6.454545455,1
90,control,3,278,5.6,6.454545455,1
90,control,6,158,5.6,6.454545455,1
90,control,30,293,5.6,6.454545455,1
90,control,9,176,5.6,6.454545455,1
90,control,24,286,5.6,6.454545455,0
90,control,15,331,5.6,6.454545455,1
90,control,12,350,5.6,6.454545455,1
90,script-related,7,493,5.6,1.857142857,1
90,script-related,10,365,5.6,1.857142857,1
90,script-related,25,474,5.6,1.857142857,1
90,script-related,13,497,5.6,1.857142857,1
90,script-related,31,311,5.6,1.857142857,0
90,script-related,22,270,5.6,1.857142857,1
90,script-related,19,410,5.6,1.857142857,1
90,script-related,16,145,5.6,1.857142857,1
90,script-related,28,246,5.6,1.857142857,0
90,script-related,1,425,5.6,1.857142857,1
90,script-related,4,407,5.6,1.857142857,1
90,script-unrelated,20,282,3.9,2.5,1
90,script-unrelated,11,345,3.9,2.5,1
90,script-unrelated,29,198,3.9,2.5,1
90,script-unrelated,8,575,3.9,2.5,1
90,script-unrelated,14,459,3.9,2.5,1
90,script-unrelated,5,360,3.9,2.5,1
90,script-unrelated,26,418,3.9,2.5,1
90,script-unrelated,23,385,3.9,2.5,1
90,script-unrelated,2,682,3.9,2.5,1
90,script-unrelated,17,606,3.9,2.5,1
